SR NO,VEHILE NO,MAKE,MODEL,TYPE OF BODY,GVW/ CC,SE. CAPA,"INSURANCE
DUE DATE","PUC DUE
DATE","FITNESS DUE
DATE."
1,GJ06 GA 2511,BHARAT BENZ,2017,FIRE  ENGINE,16200,5+1 = 6,17-09-2025,15-07-2025,
2,GJ06 GA 2582,BHARAT BENZ,2017,FIRE  ENGINE,16200,5+1 = 6,17-09-2025,15-07-2025,
3,GJ06 GA 2585,BHARAT BENZ,2017,FIRE  ENGINE,16200,5+1 = 6,17-09-2025,15-07-2025,04-03-2026
4,GJ06 GA 2598,BHARAT BENZ,2017,FIRE  ENGINE,16200,5+1 = 6,17-09-2025,15-07-2025,04-03-2026
5,GJ06 GA 2659,BHARAT BENZ,2017,FIRE  ENGINE,16200,5+1 = 6,17-09-2025,15-07-2025,
6,GJ06 GA 2682,BHARAT BENZ,2017,FIRE  ENGINE,16200,5+1 = 6,17-09-2025,15-07-2025,
7,GJ06 GA 2766,BHARAT BENZ,2017,FIRE  ENGINE,16200,5+1 = 6,17-09-2025,15-07-2025,25-09-2025
8,GJ06 GA 2900,BHARAT BENZ,2017,FIRE  ENGINE,16200,5+1 = 6,17-09-2025,15-07-2025,
9,GJ06 GA 2904,BHARAT BENZ,2017,FIRE  ENGINE,16200,5+1 = 6,17-09-2025,15-07-2025,
10,GJ06 GA 2911,BHARAT BENZ,2017,FIRE  ENGINE,16200,5+1 = 6,17-09-2025,15-07-2025,25-09-2025
11,GJ06 GA 2971,BHARAT BENZ,2017,FIRE  ENGINE,16200,5+1 = 6,17-09-2025,15-07-2025,
12,GJ06 GA 2999,BHARAT BENZ,2017,FIRE  ENGINE,16200,5+1 = 6,17-09-2025,15-07-2025,
13,GJ06 GA 2563,Eicher,2018,Special response fire vehicle,35000,4+1 = 5,17-09-2025,15-07-2025,
14,GJ06 GA 2842,Eicher,2018,Special response fire vehicle,35000,4+1 = 5,17-09-2025,15-07-2025,
15,GJ06 GA 2748,Eicher,2019,Special response fire vehicle,35000,4+1 = 5,17-09-2025,15-07-2025,
16,GJ06 GA 2779,A / LEY,2019,Special response fire vehicle,18500,1+1 = 2,17-09-2025,15-07-2025,
17,GJ06 GA 3258,TATA MOTORS LTD,2021,WINGER,3033,7+1 = 8,17-09-2025,15-07-2025,
18,GJ06 GA 3205,TATA MOTORS LTD,2021,WINGER,3033,7+1 = 8,17-09-2025,15-07-2025,
19,GJ06 GA 3182,TATA MOTORS LTD,2021,WINGER,3033,7+1 = 8,17-09-2025,15-07-2025,
20,GJ06 GA 3213,TATA MOTOR,2021,AMBULANCE WINGER,2179 CC,7+1 = 8,17-09-2025,15-07-2025,
21,GJ06 GA 3380,TATA MOTOR,2021,AMBULANCE WINGER,2179 CC,7+1 = 8,17-09-2025,15-07-2025,
22,GJ06 GA 2845,BOL CAMPER GOLD,2020,LGV,2510,4+1 = 5,18-12-2025,15-07-2025,16-07-2025
23,GJ06 GA 2959,BOL CAMPER GOLD,2020,LGV,2510,4+1 = 5,18-12-2025,15-07-2025,12-07-2025
24,GJ06 GA 2973,BOL CAMPER GOLD,2020,LGV,2510,4+1 = 5,18-12-2025,15-07-2025,17-01-2026
25,GJ06 GA 2750,BOL CAMPER GOLD,2020,LGV,2510,4+1 = 5,18-12-2025,15-07-2025,16-07-2025
26,GJ06 GA 2550,BOL CAMPER GOLD,2020,LGV,2510,4+1 = 5,18-12-2025,15-07-2025,27-06-2025
27,GJ06 GA 2521,BOL CAMPER GOLD,2020,LGV,2510,4+1 = 5,18-12-2025,15-07-2025,24-07-2025
28,GJ06 GA 2856,BOL CAMPER GOLD,2020,LGV,2510,4+1 = 5,18-12-2025,15-07-2025,23-07-2025
29,GJ06 GA 2586,BOL CAMPER GOLD,2020,LGV,2510,4+1 = 5,18-12-2025,15-07-2025,24-07-2025
30,GJ06 GA 3075,FORCE MOTOR,2021,AMBULANCE,4125,1+1 = 2,18-12-2025,15-07-2025,
31,GJ06 GA 3495,FORCE MOTOR,2021,AMBULANCE,4125,1+1 = 2,18-12-2025,15-07-2025,
32,GJ06 GA 0228,Eicher,2014,W T with Pump,8250,2+1 = 3,18-12-2025,15-07-2025,
33,GJ06 GA 0026,Eicher,2014,W T with Pump,8250,2+1 = 3,18-12-2025,15-07-2025,
34,GJ06 G 6510,Man Force,2008,Van with Crain,18800,1+3 = 4,18-12-2025,15-01-2025,
35,GJ06 G 6511,Man Force,2008,Van with Crain,18800,1+3 = 4,18-12-2025,15-01-2025,
36,GJ06 G 6512,Man Force,2008,Water Tanker,16000,2+1 = 3,18-12-2025,15-01-2025,
37,GJ06 G 6513,Man Force,2008,Water Tanker,16000,2+1 = 3,18-12-2025,15-01-2025,
38,GJ06 G 6514,Man Force,2008,Water Tanker,17370,2+1 = 3,18-12-2025,15-01-2025,25-09-2024
39,GJ06 G 6515,Man Force,2008,Water Tanker,13870,2+1 = 3,18-12-2025,15-01-2025,
40,GJ06 G 6516,Man Force,2008,Foam Nurser,14440,2+1 = 3,18-12-2025,15-01-2025,
41,GJ06 G 6517,Man Force,2008,Foam Nurser,11340,2+1 = 3,18-12-2025,15-01-2025,23-01-2025
42,GJ06 G 6518,Tata,2008,High Capacity Pump,7490,2+1 = 3,18-12-2025,15-01-2025,
43,GJ06 G 6519,Tata,2008,High Capacity Pump,7490,2+1 = 3,18-12-2025,15-01-2025,
44,GJ06 G 6520,Tata,2008,High Capacity Pump,7490,2+1 = 3,18-12-2025,15-01-2025,
45,GJ06 G 6521,Tata,2008,High Capacity Pump,7490,2+1 = 3,18-12-2025,15-01-2025,
46,GJ06 G 6531,Ashok Ley,2008,Mini Rescue Tender,9700,2+1 = 3,18-12-2025,15-01-2025,
47,GJ06 G 6532,Ashok Ley,2008,Mini Rescue Tender,9700,2+1 = 3,18-12-2025,15-01-2025,
48,GJ06 G 6538,Tata,2009,Small Pickup Truck,2780,4+1 = 5,18-12-2025,15-01-2025,
49,GJ06 G 1560,M & M,2010,Scorpio,2179,6+1 = 7,18-12-2025,15-01-2025,26-05-2025
50,GJ06 G 6642,Ashok Ley,2011,Truck loder,25000,1+1 = 2,18-12-2025,15-01-2025,
51,GJ06 G 6643,Ashok Ley,2011,Truck loder,25000,1+1 = 2,18-12-2025,15-01-2025,
52,GJ06 G 6652,Man Force,2012,Fire Water Bouser,25000,5+1 = 6,18-12-2025,15-01-2025,
53,GJ06 G 1890,Royal Enfield Bullet,2013,Motor Cycle,350 CC,1+1 = 2,18-12-2025,15-01-2025,06-05-2028
54,GJ06 G 1891,Royal Enfield Bullet,2013,Motor Cycle,350 CC,1+1 = 2,18-12-2025,15-01-2025,06-05-2028
55,GJ06 GA  2755,BHARATBENZ,2020,FIRE TENDER,31000,2+1 = 3,18-12-2025,15-07-2025,
56,GJ06 GA  2805,BHARATBENZ,2020,FIRE TENDER,31000,2+1 = 3,18-12-2025,15-07-2025,
57,GJ06 GA  2823,BHARATBENZ,2020,FIRE TENDER,31000,2+1 = 3,18-12-2025,15-07-2025,
58,GJ06 GA 0402,TaTa Winger,2015,Ambulance,2850,1+8 = 9,03-01-2026,15-07-2025,
59,GJ06 GA 0421,TaTa Winger,2015,Ambulance,2850,1+8 = 9,03-01-2026,15-07-2025,
60,GJ06 GA 0005,Eicher,2016,Water Tanker,16200,2+1 = 3,03-01-2026,15-07-2025,
61,GJ06 GA 0125,Eicher,2016,Water Tanker,16200,2+1 = 3,03-01-2026,15-07-2025,
62,GJ06 GA 0130,Eicher,2016,Water Tanker,16200,2+1 = 3,03-01-2026,15-07-2025,
63,GJ06 GA 0190,Eicher,2016,Water Tanker,16200,2+1 = 3,03-01-2026,15-07-2025,
64,GJ06 GA 0221,Eicher,2016,Water Tanker,16200,2+1 = 3,03-01-2026,15-07-2025,
65,GJ06 GA 0230,Eicher,2016,Water Tanker,16200,2+1 = 3,03-01-2026,15-07-2025,
66,GJ06 GA 0234,Eicher,2016,Water Tanker,16200,2+1 = 3,03-01-2026,15-07-2025,
67,GJ06 GA 0243,Eicher,2016,Water Tanker,16200,2+1 = 3,03-01-2026,15-07-2025,
68,GJ06 GA 0322,Eicher,2016,Water Tanker,16200,2+1 = 3,03-01-2026,15-07-2025,
69,GJ06 GA 0346,Eicher,2016,Water Tanker,16200,2+1 = 3,03-01-2026,15-07-2025,
70,GJ06 GA 0352,Eicher,2016,Water Tanker,16200,2+1 = 3,03-01-2026,15-07-2025,
71,GJ06 GA 0374,Eicher,2016,Water Tanker,16200,2+1 = 3,03-01-2026,15-07-2025,
72,GJ06 GA 0414,Eicher,2016,Water Tanker,16200,2+1 = 3,03-01-2026,15-07-2025,
73,GJ06 GA 0481,Eicher,2016,Water Tanker,16200,2+1 = 3,03-01-2026,15-07-2025,
74,GJ06 GA 0498,Eicher,2016,Water Tanker,16200,2+1 = 3,03-01-2026,15-07-2025,
75,GJ06 W 9935,A /Lay,1999,Water Tanker,15875,3+1 = 4,04-06-2025,15-01-2025,
76,GJ06 G 6363,Tata,2006,Fire Engine,5600,2+1 = 3,04-06-2025,15-01-2025,
77,GBF 8573,Jeep,1985,Jeep,2426,5+1 = 6,04-06-2025,15-01-2025,
78,GJ06 G 6376,A /Lay,2007,Emergency Van,16200,5+1 = 6,04-06-2025,15-01-2025,
79,GJ06 W 9934,A /Lay,1999,Water Tanker,15875,3+1 = 4,04-06-2025,15-01-2025,
80,GQB 4849,A /Lay,1987,Fire Engine,18370,7+1 = 8,04-06-2025,15-01-2025,
81,GJ06 T 9026,Tata,1986,Moti Sabvahini,15660,31+ 1 = 32,04-06-2025,15-01-2025,
82,GJ06 Y 5783,Tata,2002,Water Tanker,10500,4+1 = 5,04-06-2025,15-01-2025,
83,GJ06 G 6365,A /Lay,2005,Fire Engine,16200,5+1 = 6,04-06-2025,15-01-2025,
84,GJ06 U 7454,A /Lay,1994,Fire Engine,22350,1+1 = 2,04-06-2025,15-01-2025,
85,GJ06 T 5102,A /Lay,1988,Emergency Van,16200,5+1 = 6,04-06-2025,15-01-2025,
86,GJ06 G 6382,Tata 410,2007,Ambulance,5300,9+1 = 10,04-06-2025,15-01-2025,
87,GJ06 G 6390,Tata,2008,Dead Body Van,16200,30+1 = 31,04-06-2025,15-01-2025,
88,GJ06 G 6482,Ambulance,2009,Tata 407,5300,5+1 = 6,04-06-2025,15-01-2025,
89,GJ06 G 6383,Tata 410,2007,Ambulance,5300,9+1 = 10,04-06-2025,15-01-2025,
90,GJ06 G 6384,Tata 410,2007,Ambulance,5300,9+1 = 10,04-06-2025,15-01-2025,
91,GJ06 G 6385,Tata 410,2007,Ambulance,5300,9+1 = 10,04-06-2025,15-01-2025,
92,GJ06 G 6648,A /Lay,2011,Adv. Water Tender,16200,1+6=7,04-06-2025,15-01-2025,23-01-2025
93,GJ06 G 6647,A /Lay,2011,Adv. Water Tender,16200,1+6 = 7,04-06-2025,15-01-2025,25-09-2024
94,GJ06 G 6646,A /Lay,2011,Adv. Water Tender,16200,1+2=3,04-06-2025,15-01-2025,
95,GJ06 G 6641,A /Lay,2011,Emergency Rescue van,16200,1+5=6,04-06-2025,15-01-2025,23-01-2025
96,GJ06 G 6734,Tata Winger,2013,Ambulance,1948 CC,7+1 = 8,04-06-2025,15-01-2025,
97,GJ06 G 6737,Tata Winger,2013,Ambulance,1948 CC,7+1 = 8,04-06-2025,15-01-2025,
98,GJ06 G 6732,Tata Winger,2013,Ambulance,1948 CC,7+1 = 8,04-06-2025,15-01-2025,
99,GJ06 G 6733,Tata Winger,2013,Ambulance,1948 CC,7+1 = 8,04-06-2025,15-01-2025,
100,GJ06 G 6735,Tata Winger,2013,Ambulance,1948 CC,7+1 = 8,04-06-2025,15-01-2025,
101,GJ06 G 6736,Tata Winger,2013,Ambulance,1948 CC,7+1 = 8,04-06-2025,15-01-2025,
102,GJ06 G 6700,Volvo FM400,2013,Fire Fighter,20450,2+1 = 3,04-06-2025,15-07-2025,08-10-2024
103,GJ06 GA 0185,Cargo Tata,2014,EMERGENCY RESCU VAN,16200,5+1 = 6,04-06-2025,15-01-2025,
104,GJ06 GA 0245,Cargo Tata,2013,FOAM TENDER,16200,5+1 = 6,04-06-2025,15-07-2025,24-09-2024
105,GJ06 GA 0270,Cargo Tata,2013,FOAM TENDER,16200,5+1 = 6,04-06-2025,15-07-2025,28-01-2025
106,GJ06 GA 0487,Cargo Tata,2014,FOAM TENDER,16200,5+1 = 6,04-06-2025,15-07-2025,28-01-2025
107,GJ06 GA 0331,Eicher,2014,W T with Pump,8250,2+1 = 3,04-06-2025,15-07-2025,
108,GJ06 GA 0132,Eicher,2014,W T with Pump,8250,2+1 = 3,04-06-2025,19-07-2025,
109,GJ06 GA 0169,Eicher,2014,W T with Pump,8250,2+1 = 3,04-06-2025,15-07-2025,
110,GJ06 GA 0326,Eicher,2014,W T with Pump,8250,2+1 = 3,04-06-2025,15-07-2025,
111,GJ06 GA 0368,Eicher,2014,W T with Pump,8250,2+1 = 3,04-06-2025,15-07-2025,
112,GJ06 GA 0226,Eicher,2014,W T with Pump,8250,2+1 = 3,04-06-2025,15-07-2025,
113,GJ06 GA 0292,Eicher,2014,W T with Pump,8250,2+1 = 3,04-06-2025,19-07-2025,
114,GJ06 GA  3002,ECCO,2021,AMBULANCE,1510,4+1 = 5,04-06-2025,19-07-2025,
115,GJ06 GA  3069,ECCO,2021,AMBULANCE,1510,4+1 = 5,04-06-2025,19-07-2025,
116,GJ06 AH 2744,Quails,2002,Jeep,2225,9+1 = 10,04-06-2025,19-01-2025,
117,GJ06 GA 3009,BOLERO,2021,JEEP,1493 CC,6+1 = 7,04-06-2025,19-07-2025,02-05-1936
118,GJ06 GA 3138,M & M,2021,JEEP,1493 CC,6+1 = 7,04-06-2025,19-07-2025,02-05-1936
119,GJ06 GA 3287,M & M,2021,JEEP,1493 CC,6+1 = 7,04-06-2025,19-07-2025,02-05-1936
120,GJ06 GA 3480,M & M,2021,JEEP,1493 CC,6+1 = 7,04-06-2025,19-07-2025,02-05-1936
121,GJ06 GA  3489,M & M,2021,SCORPIO,1493 CC,6+1 = 7,04-06-2025,19-07-2025,28-07-1936
122,GJ27 TD 0422,M & M,2022,BOLERO,2523 CC,1+1 = 2,17-09-2025,19-07-2025,26-05-2024
123,GJ06 GA 3857,FORCE,2023,AMBULANCE,2596 CC,5+1 = 6,04-07-2025,19-07-2025,24-07-2025
124,GJ06 GA 3662,VOLVO 81 METER BRONTO,19-11-2024,AIRAVAT FIRE FIGHTER,48000 GVW,1+1 = 2,27-10-2025,NA,18-11-2026
125,GJ06 GA 3998,TATA,19-11-2024,DEAD BODY VAN,2596 CC,1+1 = 2,20-12-2025,18-11-2025,17-10-2026
126,GJ06 GA 3784,FIRE TENDER,07-01-2025,MINI FIRE TENDER,8990 UW,1+1 = 2,31-12-2025,NA,06-01-2027
